민원신청건명,제품명,접수번호,민원접수일자,부서접수일자,회사명,담당자,부서처리일자,처리기한,분리된민원사무명,서류배정 참고사항,DMF번호,심사자 확인,파일명
의약품품목변경허가-에스올플러스정,에스올플러스정,20250075538,2025-04-22,삼익제약(주),김민경,2025-08-27,2025-09-01,"경인청, 품질자료(제조방법 CTD전환, 원료-완제의약품 연계심사), 에스올정 단일제 검토 진행 중으로 동일 심사자 배정 : 김민경, DMF 1건 추가 검토사항으로 추후 1회 면제 ","3595-1-ND(변경), 20190213-209-J-188(변경)",20250514_민원배정.xlsx
의약품품목변경허가-기시-리토바젯정10/40밀리그램,리토바젯정10/40밀리그램,20250087968,2025-05-13,(주)대웅제약,2송노준,2025-06-25,2025-07-23,"대전청, 품질(별규,  제조방법  CTD)  등, 신청양식 첨부, 오파드라이 성상 변경",,20250514_민원배정.xlsx
의약품품목변경허가-기시-리토바젯정10/20밀리그램,리토바젯정10/20밀리그램,20250088230,2025-05-13,(주)대웅제약,2송노준,2025-06-25,2025-07-23,"대전청, 품질(별규,  제조방법  CTD)  등, 신청양식 첨부, 오파드라이 성상 변경",,20250514_민원배정.xlsx
의약품품목변경허가-위더콕스캡슐100밀리그램(세레콕시브),위더콕스캡슐100밀리그램(세레콕시브),20250070359,2025-04-11,위더스제약(주),2신제용,2025-09-02,2025-09-18,"경인청, 품질(제조방법 CTD 변경, 원료-완제 연계심사), 신청양식 첨부 ",20181231-209-J-213(변경),20250514_민원배정.xlsx
의약품품목변경허가-테람핀에스정40/5밀리그램 ,테람핀에스정40/5밀리그램,20250079453,2025-05-12,(주)비씨월드제약,2신혜지,2025-09-03,2025-09-17,"경인청, 품질(별규, DMF), DMF 변경에 따른 별규 변경 ",20110615-131-H-85-05(변경),20250514_민원배정.xlsx
의약품품목변경허가-테람핀에스정80/5밀리그램 ,테람핀에스정80/5밀리그램,20250079449,2025-05-12,(주)비씨월드제약,2신혜지,2025-09-03,2025-09-17,"경인청, 품질(별규, DMF), DMF 변경에 따른 별규 변경 ",20110615-131-H-85-05(변경),20250514_민원배정.xlsx
의약품품목변경허가-테람핀에스정40/2.5밀리그램 ,테람핀에스정40/2.5밀리그램,20250079954,2025-05-12,(주)비씨월드제약,2신혜지,2025-09-03,2025-09-17,"경인청, 품질(별규, DMF), DMF 변경에 따른 별규 변경 ",20110615-131-H-85-05(변경),20250514_민원배정.xlsx
"의약품품목변경허가-안유-기시-비스포지정5/160밀리그램(암로디핀베실산염, 발사르탄)","비스포지정5/160밀리그램(암로디핀베실산염, 발사르탄)",20250076929,2025-05-12,(주)한국파비스제약,2박은주,2025-07-22,2025-08-12,"경인청, 품질심사자료(기준 및 시험방법, 제조방법, 생물학적동등성, 안정성시험), 약동 협의필요 ",,20250514_민원배정.xlsx
의약품품목변경신고-생동성-안정성-GMP(완제)-네소미신150밀리그램주(네틸마이신황산염),네소미신150밀리그램주(네틸마이신황산염),20250082857,2025-05-09,삼진제약(주),2조혜주,2025-09-02,2025-09-16,"대전청, 품질(별규, 제조방법 CTD 전환 등), 안정성, 완제-원료의약품 연계심사 등",20210615-210-J-411(변경),20250514_민원배정.xlsx
의약품품목변경신고-셀비온그린주(인도시아닌그린),셀비온그린주(인도시아닌그린),20250084717,2025-05-12,(주)셀비온,2김철용,2025-09-04,2025-09-17,"서울청, 품질(제조방법(CTD)),  완제-원료의약품  연계심사, 신청양식 첨부",20191023-210-J-461(변경),20250514_민원배정.xlsx
의약품품목변경신고-유바솔주,유바솔주,20250032856,2025-05-09,제이더블유생명과학(주),2황수정,2025-06-25,2025-07-07,"대전청, 제조방법 CTD 전환 등",,20250514_민원배정.xlsx
의약품품목변경허가-안유-기시-이바넬주(이반드론산나트륨일수화물),이바넬주(이반드론산나트륨일수화물),20250081077,2025-04-30,구주제약(주),2최윤겸,2025-06-24,2025-08-04,"경인청, 품질(유전독성 및 금속불순물, 안정성 시험자료), 위수탁계약서 첨부",,20250514_민원배정.xlsx
"의약품품목변경허가-안유-기시-GMP(완제)-올로타딘점안액0.7%(올로파타딘염산염)(1회용), 올로타딘점안액0.7%(올로파타딘염산염)","올로타딘점안액0.7%(올로파타딘염산염)(1회용), 올로타딘점안액0.7%(올로파타딘염산염)",20250081055,2025-05-09,한미약품(주),2김재형,2025-07-15,2025-09-16,"경인청, 품질(원료약품 및 그 분량, 기준 및 시험방법(별규 포함), 유전독성 및 금속불순물, 안정성 시험자료, 제조방법 CTD(1회용, 다회용 포함))",,20250514_민원배정.xlsx
"의약품품목변경허가-올멕포스정5/20밀리그램(암로디핀베실산염, 올메사탄메독소밀)","올멕포스정5/20밀리그램(암로디핀베실산염, 올메사탄메독소밀)",20250086620,2025-05-09,제이더블유중외제약(주),2정영은,2025-09-03,2025-09-16,"대전청, 품질(제조방법CTD전환 등), 원료-완제의약품  연계심사, DMF 2건 심사로 추후 1회 면제 ","618-1-ND(변경), 20111028-130-H-193-34(변경)",20250514_민원배정.xlsx
"의약품품목변경신고-기시-생동성-안정성-히알원점안액0.1%(히알루론산나트륨)(1회용), 히알원점안액0.1%(히알루론산나트륨)","히알원점안액0.1%(히알루론산나트륨)(1회용), 히알원점안액0.1%(히알루론산나트륨)",20250021257,2025-02-19,하나제약(주),2김지근,2025-06-26,2025-07-02,"경인청, 품질(유전독성 및 금속불순물, 안정성 시험자료), 위수탁계약서 첨부",,20250514_민원배정.xlsx
의약품품목허가-안유-기시-의료용질소,의료용질소,20250088484,2025-05-13,태경에코(주),임유식,2025-06-25,2025-08-21,"경인청, 품질(기준 및 시험방법)",,20250514_민원배정.xlsx
의약품품목허가-안유-기시-의료용산소,의료용산소,20250088453,2025-05-13,태경에코(주),임유식,2025-06-25,2025-08-21,"경인청, 품질(기준 및 시험방법)",,20250514_민원배정.xlsx
의약품품목변경허가-기시-아빌라핀정1밀리그램(아리피프라졸),아빌라핀정1밀리그램(아리피프라졸),20250086147,2025-05-09,현대약품(주),조희아,2025-06-23,2025-07-21,"대전청, 기준 및 시험방법, 금속불순물 시험 삭제 ",,20250514_민원배정.xlsx
의약품품목변경허가-기시-아빌라핀정2밀리그램(아리피프라졸),아빌라핀정2밀리그램(아리피프라졸),20250086141,2025-05-09,현대약품(주),조희아,2025-06-23,2025-07-21,"대전청, 기준 및 시험방법, 금속불순물 시험 삭제 ",,20250514_민원배정.xlsx
의약품품목변경허가-기시-아보투윈연질캡슐0.5밀리그램(두타스테리드),아보투윈연질캡슐0.5밀리그램(두타스테리드),20250084781,2025-05-13,코스맥스파마(주),임나현,2025-06-25,2025-07-23,"대전청, 기준 및 시험방법, 용출 및 함량시험법 변경",,20250514_민원배정.xlsx
의약품품목허가-안유-기시-한림아리피프라졸정1밀리그램,한림아리피프라졸정1밀리그램,20250075984,2025-05-09,한림제약(주),임유식,2025-06-24,2025-08-19,"경인청, 품질(유전독성  및  금속불순물)",,20250514_민원배정.xlsx
의약품품목허가-안유-기시-한림아리피프라졸정2밀리그램,한림아리피프라졸정2밀리그램,20250079116,2025-05-09,한림제약(주),임유식,2025-06-24,2025-08-19,"경인청, 품질(유전독성  및  금속불순물)",,20250514_민원배정.xlsx
의약품품목변경허가-원풍폴리소르베이트20(원료),원풍폴리소르베이트20(원료),20250087779,2025-05-12,(주)원풍약품상사,조희아,2025-05-23,2025-06-10,"허총, 품질(제조방법)  등, 첨가제 소분제조 추가 ",,20250514_민원배정.xlsx
의약품품목변경허가-원풍전분글리콜산나트륨,원풍전분글리콜산나트륨,20250087835,2025-05-12,(주)원풍약품상사,조희아,2025-05-23,2025-06-10,"허총, 품질(제조방법)  등, 첨가제 소분제조 추가 ",,20250514_민원배정.xlsx
"의약품품목변경허가-포시타엠서방정5/50/1000밀리그램(다파글리플로진,시타글립틴,메트포르민)","포시타엠서방정5/50/1000밀리그램(다파글리플로진,시타글립틴,메트포르민)",20250086361,2025-05-09,주식회사제뉴원사이언스,이애란,2025-05-22,2025-06-09,"허총, 별규  등, DMF 심사 완료에 따른 별규 변경",,20250514_민원배정.xlsx
"의약품품목변경허가-포시타엠서방정10/100/1000밀리그램(다파글리플로진,시타글립틴,메트포르민)","포시타엠서방정10/100/1000밀리그램(다파글리플로진,시타글립틴,메트포르민)",20250086377,2025-05-09,주식회사제뉴원사이언스,이애란,2025-05-22,2025-06-09,"허총, 별규  등, DMF 심사 완료에 따른 별규 변경",,20250514_민원배정.xlsx
의약품품목변경허가-안정성-엑스포르정5/160밀리그램,엑스포르정5/160밀리그램,20250087231,2025-05-13,주식회사케이에스제약,박나은,2025-06-25,2025-07-09,"광주청, 안정성자료, 사용기간 연장(18->36개월)",20250514_민원배정.xlsx
의약품등의사전검토-기타-(가칭)종근당라타노프로스트점안액(1회용),(가칭)종근당라타노프로스트점안액(1회용),20250086432,2025-05-13,(주)종근당,박나은,2025-06-19,2025-07-23,"사전검토 질의, 질의사항  3번, 대조약 사용기간 준용 여부 질의, 복합제 동일 질문으로 동일 심사자 배정 : 박나은",,20250514_민원배정.xlsx
"의약품등의사전검토-기타-(가칭)엔잘루타마이드정40mg,80mg(엔잘루타마이드)","(가칭)엔잘루타마이드정40mg,80mg(엔잘루타마이드)",20250088612,2025-05-13,건일제약(주),박나은,2025-06-19,2025-07-23,"사전상담과, 질의3번, 대조약 사용기간 준용 문의",,20250514_민원배정.xlsx
의약품품목변경허가-레리카캡슐150밀리그램(프레가발린),레리카캡슐150밀리그램(프레가발린),20250089391,2025-05-14,(주)바스칸바이오제약,3권선미,2025-06-30,2025-07-24,"경인청, 품질자료(제조방법 CTD변경), 신청양식 첨부 ",,20250519_민원배정.xlsx
의약품품목변경허가-레리카캡슐75밀리그램(프레가발린),레리카캡슐75밀리그램(프레가발린),20250089384,2025-05-14,(주)바스칸바이오제약,3권선미,2025-06-30,2025-07-24,"경인청, 품질자료(제조방법 CTD변경), 신청양식 첨부 ",,20250519_민원배정.xlsx
의약품품목변경허가-안유-기시-게리드정2밀리그램(글리메피리드),게리드정2밀리그램(글리메피리드),20250067272,2025-05-12,(주)한국파비스제약,3김세진,2025-07-21,2025-08-12,"경인청, 품질(원료약품 및 그 분량, 기준 및 시험방법(별규 포함), 유전독성 및 금속불순물, 안정성 시험자료, 제조방법 CTD 전환)",,20250519_민원배정.xlsx
의약품품목변경신고-로코탄정50밀리그램(로사르탄칼륨),로코탄정50밀리그램(로사르탄칼륨),20250086799,2025-05-09,케이엠에스제약(주),3송노준,2025-09-05,2025-09-16,"경인청, 품질심사자료(완제-원료연계심사,제조방법(CTD))",20100616-122-G-60-22(1)-A(변경)(김재형 검토 중),20250519_민원배정.xlsx
의약품품목변경신고-생동성-안정성-지엘파모티딘정20밀리그램,지엘파모티딘정20밀리그램,20250080519,2025-04-29,지엘파마(주),3신제용,2025-09-09,2025-09-11,"경인청, 품질(안정성 시험자료, 생물학적동등성 시험자료(허가항목포함), 제조방법 CTD 전환, 원료-완제 연계심사), 지방청에서 약동과 협의공문 확인되므로, 공문 중 생동자료 심사의뢰에 대한 삭제 요청 필요함, CTD 사전검토 : 신제용 ",20090924-67-B-286-07(변경),20250519_민원배정.xlsx
의약품품목변경허가-안유-기시-베아셋정,베아셋정,20250065958,2025-04-07,대웅바이오(주),3신혜지,2025-06-26,2025-08-12,"경인청, 품질(유전독성 및 금속불순물,  안정성  시험자료), 위수탁계약서 첨부",,20250519_민원배정.xlsx
의약품품목변경허가-안유-기시-베아셋세미정,베아셋세미정,20250065968,2025-04-07,대웅바이오(주),3신혜지,2025-06-26,2025-08-12,"경인청, 품질(유전독성 및 금속불순물,  안정성  시험자료), 위수탁계약서 첨부",,20250519_민원배정.xlsx
"마약류(수입,수출,제조)제조품목변경허가-수입.제조-기시-명문펜타닐패취12㎍/h(펜타닐)",명문펜타닐패취12㎍/h(펜타닐),20250090587,2025-05-15,명문제약(주),임나현,2025-06-27,2025-07-25,"마정, 품질(기준및시험방법  등), 시험법 변경",,20250519_민원배정.xlsx
"마약류(수입,수출,제조)제조품목변경허가-수입.제조-기시-명문펜타닐패취50㎍/h(펜타닐)",명문펜타닐패취50㎍/h(펜타닐),20250090599,2025-05-15,명문제약(주),임나현,2025-06-27,2025-07-25,"마정, 품질(기준및시험방법  등), 시험법 변경",,20250519_민원배정.xlsx
"마약류(수입,수출,제조)제조품목변경허가-수입.제조-기시-명문펜타닐패취25㎍/h(펜타닐)",명문펜타닐패취25㎍/h(펜타닐),20250090578,2025-05-15,명문제약(주),임나현,2025-06-27,2025-07-25,"마정, 품질(기준및시험방법  등), 시험법 변경",,20250519_민원배정.xlsx
의약품품목변경허가-기시-독사존엑스엘서방정4밀리그램(독사조신메실산염),독사존엑스엘서방정4밀리그램(독사조신메실산염),20250082557,2025-05-15,한미약품(주),임유식,2025-06-27,2025-07-25,"허총, 기준  및  시험방법  등, 표준명칭반영 및 시험법 변경",,20250519_민원배정.xlsx
의약품품목변경신고-안정성-그리아연질캡슐(콜린알포세레이트),그리아연질캡슐(콜린알포세레이트),20250091345,2025-05-19,한국프라임제약(주),박나은,2025-06-17,2025-07-01,"광주청, 안정성자료, 병포장 추가 ",20250519_민원배정.xlsx
의약품등의사전검토-기시에관한자료-의약품-기허가의약품등-텔로셋정80/5/25밀리그램,텔로셋정80/5/25밀리그램,20250088261,2025-05-19,동광제약(주),3박민서,2025-07-22,2025-07-22,사전검토 기시,20250522_민원배정.xlsx
의약품품목허가-안유-기시-엑스반정40밀리그램(발사르탄),엑스반정40밀리그램(발사르탄),20250089047,2025-05-19,삼진제약(주),1홍다윤,2025-07-22,2025-08-27,"경인청, 품질(원료약품  및 그 분량, 기준 및 시험방법(별규 포함), 유전독성 및 금속불순물, 안정성 시험자료, 제조방법 CTD)",20250522_민원배정.xlsx
의약품품목허가-안유-기시-세레테롤 액티베어 250/50,세레테롤 액티베어 250/50,20250082630,2025-05-20,한국유나이티드제약(주),1김세진,2025-07-07,2025-08-28,"허총, 기준  및  시험방법,  제조방법  CTD,  안정성시험자료  등",20250522_민원배정.xlsx
의약품등의사전검토-기시에관한자료-의약품-기허가의약품등-덴티골드캡슐,덴티골드캡슐,20250093818,2025-05-20,(주)바스칸바이오제약,신제용,2025-07-23,2025-07-23,"사전검토 기시, 불순물 검토",20250522_민원배정.xlsx
